
Train Epoch: 1 [0/2134 (0%)]	Loss: 1.0901

Train Epoch: 1 [100/2134 (5%)]	Loss: 0.1713

Train Epoch: 1 [200/2134 (9%)]	Loss: 0.1737

Train Epoch: 1 [300/2134 (14%)]	Loss: 0.2065

Train Epoch: 1 [400/2134 (19%)]	Loss: 0.1230

Train Epoch: 1 [500/2134 (23%)]	Loss: 0.0861

Train Epoch: 1 [600/2134 (28%)]	Loss: 0.0875

Train Epoch: 1 [700/2134 (33%)]	Loss: 0.1078

Train Epoch: 1 [800/2134 (37%)]	Loss: 0.0602

Train Epoch: 1 [900/2134 (42%)]	Loss: 0.1284

Train Epoch: 1 [1000/2134 (47%)]	Loss: 0.0714

Train Epoch: 1 [1100/2134 (52%)]	Loss: 0.0749

Train Epoch: 1 [1200/2134 (56%)]	Loss: 0.2223

Train Epoch: 1 [1300/2134 (61%)]	Loss: 0.0931

Train Epoch: 1 [1400/2134 (66%)]	Loss: 0.1333

Train Epoch: 1 [1500/2134 (70%)]	Loss: 0.0806

Train Epoch: 1 [1600/2134 (75%)]	Loss: 0.0835

Train Epoch: 1 [1700/2134 (80%)]	Loss: 0.1478

Train Epoch: 1 [1800/2134 (84%)]	Loss: 0.1551

Train Epoch: 1 [1900/2134 (89%)]	Loss: 0.0807

Train Epoch: 1 [2000/2134 (94%)]	Loss: 0.1196

Train Epoch: 1 [2100/2134 (98%)]	Loss: 0.0788

Train Epoch: 1 Average training loss: 0.1472 


Train Epoch: 2 [0/2134 (0%)]	Loss: 0.1864

Train Epoch: 2 [100/2134 (5%)]	Loss: 0.0874

Train Epoch: 2 [200/2134 (9%)]	Loss: 0.1107

Train Epoch: 2 [300/2134 (14%)]	Loss: 0.1107

Train Epoch: 2 [400/2134 (19%)]	Loss: 0.0924

Train Epoch: 2 [500/2134 (23%)]	Loss: 0.1272

Train Epoch: 2 [600/2134 (28%)]	Loss: 0.0967

Train Epoch: 2 [700/2134 (33%)]	Loss: 0.1539

Train Epoch: 2 [800/2134 (37%)]	Loss: 0.1157

Train Epoch: 2 [900/2134 (42%)]	Loss: 0.0972

Train Epoch: 2 [1000/2134 (47%)]	Loss: 0.0855

Train Epoch: 2 [1100/2134 (52%)]	Loss: 0.1716

Train Epoch: 2 [1200/2134 (56%)]	Loss: 0.0765

Train Epoch: 2 [1300/2134 (61%)]	Loss: 0.0614

Train Epoch: 2 [1400/2134 (66%)]	Loss: 0.1563

Train Epoch: 2 [1500/2134 (70%)]	Loss: 0.0755

Train Epoch: 2 [1600/2134 (75%)]	Loss: 0.0720

Train Epoch: 2 [1700/2134 (80%)]	Loss: 0.1006

Train Epoch: 2 [1800/2134 (84%)]	Loss: 0.0796

Train Epoch: 2 [1900/2134 (89%)]	Loss: 0.0872

Train Epoch: 2 [2000/2134 (94%)]	Loss: 0.1159

Train Epoch: 2 [2100/2134 (98%)]	Loss: 0.0783

Train Epoch: 2 Average training loss: 0.1096 


Train Epoch: 3 [0/2134 (0%)]	Loss: 0.2767

Train Epoch: 3 [100/2134 (5%)]	Loss: 0.1530

Train Epoch: 3 [200/2134 (9%)]	Loss: 0.0875

Train Epoch: 3 [300/2134 (14%)]	Loss: 0.0971

Train Epoch: 3 [400/2134 (19%)]	Loss: 0.0680

Train Epoch: 3 [500/2134 (23%)]	Loss: 0.1350

Train Epoch: 3 [600/2134 (28%)]	Loss: 0.0688

Train Epoch: 3 [700/2134 (33%)]	Loss: 0.0911

Train Epoch: 3 [800/2134 (37%)]	Loss: 0.0675

Train Epoch: 3 [900/2134 (42%)]	Loss: 0.1206

Train Epoch: 3 [1000/2134 (47%)]	Loss: 0.0554

Train Epoch: 3 [1100/2134 (52%)]	Loss: 0.2618

Train Epoch: 3 [1200/2134 (56%)]	Loss: 0.0978

Train Epoch: 3 [1300/2134 (61%)]	Loss: 0.0944

Train Epoch: 3 [1400/2134 (66%)]	Loss: 0.0683

Train Epoch: 3 [1500/2134 (70%)]	Loss: 0.1210

Train Epoch: 3 [1600/2134 (75%)]	Loss: 0.1014

Train Epoch: 3 [1700/2134 (80%)]	Loss: 0.1097

Train Epoch: 3 [1800/2134 (84%)]	Loss: 0.0966

Train Epoch: 3 [1900/2134 (89%)]	Loss: 0.1457

Train Epoch: 3 [2000/2134 (94%)]	Loss: 0.0991

Train Epoch: 3 [2100/2134 (98%)]	Loss: 0.0878

Train Epoch: 3 Average training loss: 0.1074 


Train Epoch: 4 [0/2134 (0%)]	Loss: 0.0962

Train Epoch: 4 [100/2134 (5%)]	Loss: 0.1086

Train Epoch: 4 [200/2134 (9%)]	Loss: 0.0663

Train Epoch: 4 [300/2134 (14%)]	Loss: 0.0673

Train Epoch: 4 [400/2134 (19%)]	Loss: 0.1362

Train Epoch: 4 [500/2134 (23%)]	Loss: 0.0762

Train Epoch: 4 [600/2134 (28%)]	Loss: 0.1220

Train Epoch: 4 [700/2134 (33%)]	Loss: 0.0941

Train Epoch: 4 [800/2134 (37%)]	Loss: 0.0677

Train Epoch: 4 [900/2134 (42%)]	Loss: 0.1008

Train Epoch: 4 [1000/2134 (47%)]	Loss: 0.0926

